A_x [g]	A_y [g]	A_z [g]
   0.222039996	  -1.261479976	   0.624639988
   0.061975999	  -1.606495969	   0.467991991
  -0.017568000	  -1.809015965	   0.428463992
  -0.140543997	  -2.046671961	   0.430415992
  -0.279623995	  -2.380463954	   0.383567993
  -0.325983994	  -2.661063949	   0.404551992
  -0.383079993	  -2.973871943	   0.530455990
  -0.531919990	  -3.270575937	   0.607559988
  -0.598287988	  -3.390135935	   0.739807986
  -0.579255989	  -3.348655935	   0.783239985
  -0.588527989	  -3.063175941	   0.763231985
  -0.599263988	  -2.691319948	   0.654407987
  -0.612927988	  -2.348255955	   0.483607991
  -0.616831988	  -2.056919960	   0.381127993
  -0.543143990	  -1.806087965	   0.359655993
  -0.412359992	  -1.623087969	   0.386495993
  -0.267423995	  -1.485959971	   0.418703992
  -0.061487999	  -1.283439975	   0.449935991
   0.126391998	  -1.102391979	   0.562175989
   0.367463993	  -0.896455983	   0.654407987
   0.559735989	  -0.743223986	   0.744199986
   0.723215986	  -0.620247988	   0.782263985
   0.929151982	  -0.373807993	   0.834967984
   1.057495980	  -0.168359997	   0.896943983
   1.272215975	   0.136151997	   0.994543981
   1.471319972	   0.487999991	   1.122399978
   1.648951968	   0.923783982	   1.235615976
   1.702631967	   1.443503972	   1.276607975
   1.651391968	   1.863183964	   1.305399975
   1.627967969	   2.227231957	   1.280999975
   1.659199968	   2.570295950	   1.278071975
   1.688967967	   2.869439945	   1.352735974
   1.683599968	   3.044143941	   1.442039972
   1.638215968	   3.121735940	   1.558183970
   1.549887970	   3.150039939	   1.563063970
   1.450823972	   3.083183941	   1.477663971
   1.344439974	   2.915311944	   1.320039975
   1.248791976	   2.643495949	   1.137527978
   1.177055977	   2.297991956	   0.985271981
   1.063839979	   1.865135964	   0.833991984
   0.969655981	   1.422031973	   0.713455986
   0.898407983	   1.068231979	   0.638791988
   0.815935984	   0.718335986	   0.647087988
   0.795439985	   0.489951991	   0.667095987
   0.740783986	   0.325495994	   0.783239985
   0.613903988	   0.257175995	   0.871079983
   0.474335991	   0.117119998	   0.926711982
   0.364535993	  -0.055631999	   0.900847983
   0.300119994	  -0.274255995	   0.867175983
   0.243023995	  -0.523623990	   0.784215985
   0.178119997	  -0.785679985	   0.802271985
   0.195199996	  -0.974047981	   0.986247981
   0.202031996	  -1.072135979	   1.206823977
   0.134199997	  -1.197063977	   1.252207976
  -0.013176000	  -1.246351976	   1.246351976
  -0.185927996	  -1.289295975	   1.195111977
  -0.376735993	  -1.404463973	   1.042367980
  -0.635863988	  -1.611863969	   0.865223983
  -0.792999985	  -1.781687966	   0.761767985
  -0.888159983	  -1.990063962	   0.612927988
  -0.970143981	  -2.259439956	   0.524599990
  -1.008695981	  -2.509783952	   0.590479989
  -0.968191981	  -2.718647948	   0.721263986
  -0.999911981	  -2.741583947	   0.802759985
  -0.996983981	  -2.599575950	   0.782263985
  -1.037487980	  -2.390223954	   0.710039986
  -0.982831981	  -2.202343957	   0.596335988
  -0.915975982	  -2.012999961	   0.545583989
  -0.749567986	  -1.875871964	   0.519719990
  -0.507519990	  -1.777295966	   0.539727990
  -0.252783995	  -1.716295967	   0.603655988
   0.036111999	  -1.595759969	   0.632935988
   0.335743994	  -1.423007973	   0.707599986
   0.581207989	  -1.110199979	   0.771527985
   0.774943985	  -0.813007984	   0.707111986
   0.958431982	  -0.548999989	   0.646111988
   1.181447977	  -0.232775996	   0.674903987
   1.414711973	   0.142983997	   0.751519985
   1.576727970	   0.512399990	   0.859855983
   1.765583966	   0.955015982	   0.977951981
   1.973959962	   1.405927973	   1.219023976
   2.106207959	   1.914423963	   1.383479973
   2.073999960	   2.290183956	   1.466439972
   2.033007961	   2.570783950	   1.565991970
   2.051063960	   2.833327945	   1.670423968
   2.052527960	   3.016327942	   1.784127966
   2.074487960	   3.141255939	   1.873919964
   2.052039960	   3.196887938	   1.931015963
   1.937359963	   3.116855940	   1.865135964
   1.825119965	   2.923607944	   1.723615967
   1.751431966	   2.655695949	   1.563551970
   1.634311968	   2.292623956	   1.410319973
   1.495231971	   1.852447964	   1.226831976
   1.337119974	   1.388847973	   1.027727980
   1.141431978	   0.957943982	   0.822767984
   0.903287983	   0.590479989	   0.612439988
   0.674903987	   0.342575993	   0.490927991
   0.483119991	   0.192271996	   0.458719991
   0.310367994	   0.096623998	   0.513375990
   0.187879996	  -0.015128000	   0.618295988
   0.180559997	  -0.187391996	   0.815935984
   0.087351998	  -0.423583992	   0.905727983
  -0.051727999	  -0.694911987	   0.853999984
  -0.173239997	  -1.108735979	   0.763719985
  -0.351847993	  -1.584047969	   0.626103988
  -0.475799991	  -1.966639962	   0.583159989
  -0.590967989	  -2.318487955	   0.613903988
  -0.736391986	  -2.701079948	   0.571935989
  -0.860343983	  -3.137839939	   0.513375990
  -0.907679982	  -3.441863934	   0.540215990
  -0.941839982	  -3.581431931	   0.612439988
  -0.996007981	  -3.598023931	   0.599263988
  -1.160463978	  -3.471143933	   0.524111990
  -1.156559978	  -3.217383938	   0.437247992
  -1.016503980	  -2.970943943	   0.264983995
  -0.941351982	  -2.702055948	   0.100039998
  -0.792023985	  -2.338495955	  -0.027815999
  -0.578279989	  -2.013487961	  -0.004880000
  -0.296215994	  -1.790959965	   0.008296000
   0.005856000	  -1.545495970	   0.132247997
   0.341111993	  -1.353711974	   0.281087995
   0.654407987	  -1.206335977	   0.388447993
   0.961359981	  -1.079455979	   0.469455991
   1.292711975	  -0.932079982	   0.563639989
   1.552327970	  -0.670023987	   0.707111986
   1.866111964	  -0.384055993	   0.845703984
   2.114015959	   0.102967998	   0.918415982
   2.135975959	   0.700279986	   1.158023978
   2.185263958	   1.333215974	   1.366399974
   2.256023956	   1.846103964	   1.516703971
   2.285791956	   2.222351957	   1.661151968
   2.353623955	   2.511247952	   1.719711967
   2.380951954	   2.906039944	   1.930527963
   2.347279955	   3.280335937	   2.140367959
   2.286279956	   3.497007933	   2.220399957
   2.226743957	   3.732711928	   2.258951956
   2.088639960	   3.829823926	   2.219423957
   1.824143965	   3.698063929	   1.933455963
   1.681647968	   3.331575936	   1.531343970
   1.670423968	   2.866999945	   1.249767976
   1.686039967	   2.316535955	   1.078479979
   1.691895967	   1.713367967	   0.920367982
   1.598199969	   1.141919978	   0.855951983
   1.414711973	   0.776407985	   0.777383985
   1.256111976	   0.525575990	   0.715407986
   1.072135979	   0.295239994	   0.655871987
   0.926711982	   0.087351998	   0.689055987
   0.817887984	  -0.145423997	   0.701743986
   0.727119986	  -0.415287992	   0.655383987
   0.690519987	  -0.674415987	   0.716871986
   0.575839989	  -0.975023981	   0.768111985
   0.308903994	  -1.356639974	   0.679783987
   0.141519997	  -1.836831965	   0.623175988
  -0.065879999	  -2.266271956	   0.638303988
  -0.169823997	  -2.632759949	   0.728095986
  -0.261567995	  -3.013399942	   0.873519983
  -0.433831992	  -3.382815935	   0.868151983
  -0.680759987	  -3.633647930	   0.630983988
  -0.945743982	  -3.731247928	   0.336231994
  -1.111175979	  -3.590215931	   0.197639996
  -1.199991977	  -3.242759937	   0.231311996
  -1.220487976	  -2.775255946	   0.374295993
  -1.163879978	  -2.384855954	   0.410895992
  -1.079455979	  -2.031055961	   0.298167994
  -0.984295981	  -1.775831966	   0.132247997
  -0.851071984	  -1.537687970	   0.045383999
  -0.666119987	  -1.315647975	   0.062463999
  -0.422607992	  -1.069695979	   0.176167997
  -0.190319996	  -0.777871985	   0.320127994
   0.023912000	  -0.564615989	   0.420167992
   0.232287996	  -0.424071992	   0.475799991
   0.483607991	  -0.268399995	   0.566567989
   0.745175986	  -0.072223999	   0.718335986
   0.959407981	   0.183487996	   0.862783983
   1.140455978	   0.440175992	   0.998447981
   1.271239975	   0.675879987	   1.126303978
   1.341023974	   0.940375982	   1.258063976
   1.420567973	   1.071647979	   1.276119975
   1.352735974	   1.255135976	   1.313207975
   1.283927975	   1.336143974	   1.391287973
   1.280023975	   1.360055974	   1.376159973
   1.249767976	   1.345903974	   1.332239974
   1.199015977	   1.324431974	   1.303935975
   1.155095978	   1.298567975	   1.329799974
   1.090679979	   1.285879975	   1.382503973
   1.003327981	   1.250743976	   1.393727973
   0.925247982	   1.221463976	   1.357615974
   0.827647984	   1.185351977	   1.299055975
   0.698815987	   1.161439978	   1.230735976
   0.592431989	   1.139479978	   1.162903978
   0.528991990	   1.127767978	   1.118007978
   0.479703991	   1.102391979	   1.088239979
   0.437735992	   1.039439980	   1.050175980
   0.397719992	   0.933543982	   0.999911981
   0.368439993	   0.802271985	   0.932079982
   0.354775993	   0.680271987	   0.890111983
   0.355263993	   0.557783989	   0.853023984
   0.356727993	   0.451887991	   0.851559984
   0.344527993	   0.363071993	   0.860343983
   0.346479993	   0.292311994	   0.885231983
   0.331351994	   0.226431996	   0.901823983
   0.287919994	   0.178607997	   0.903775983
   0.242535995	   0.136639997	   0.891575983
   0.189343996	   0.081007998	   0.852047984
   0.132735997	   0.007320000	   0.811543984
   0.103943998	  -0.051239999	   0.802271985
   0.089791998	  -0.094671998	   0.833015984
   0.078567998	  -0.089791998	   0.907679982
   0.044895999	  -0.082959998	   0.985271981
  -0.001464000	  -0.108823998	   1.027239980
  -0.047335999	  -0.125415998	   1.026751980
  -0.117119998	  -0.141519997	   1.008207981
  -0.176655997	  -0.179583997	   0.980391981
  -0.226431996	  -0.232775996	   0.945743982
  -0.254247995	  -0.277671995	   0.932079982
  -0.272303995	  -0.305975994	   0.943791982
  -0.271327995	  -0.297191994	   0.957943982
  -0.288407994	  -0.273279995	   0.974535981
  -0.289871994	  -0.240095995	   0.987711981
  -0.293775994	  -0.210327996	   0.990151981
  -0.307439994	  -0.195687996	   0.972095981
  -0.318175994	  -0.181535996	   0.947695982
  -0.319639994	  -0.164455997	   0.935007982
