A_x [g]	A_y [g]	A_z [g]
   4.074311921	  -0.847167984	   1.432279972
   3.748327928	  -0.742247986	   1.320039975
   3.665367929	  -0.484583991	   1.179007977
   3.518967932	  -0.273767995	   0.974047981
   3.294975936	  -0.062463999	   0.827647984
   3.063663941	   0.152743997	   0.690519987
   2.897743944	   0.306951994	   0.636839988
   2.770375947	   0.380639993	   0.583647989
   2.629343949	   0.406503992	   0.528503990
   2.446831953	   0.402111992	   0.542655990
   2.195023958	   0.417727992	   0.616343988
   1.951023962	   0.411871992	   0.751031986
   1.706047967	   0.379175993	   0.827159984
   1.541103970	   0.223991996	   0.782751985
   1.227807976	   0.113703998	   0.621711988
   0.676855987	   0.072711999	   0.553879989
   0.260591995	   0.046847999	   0.603655988
  -0.020496000	   0.098087998	   0.656359987
  -0.194711996	   0.173727997	   0.687103987
  -0.360143993	   0.139079997	   0.778359985
  -0.435295992	   0.145911997	   0.975511981
  -0.585599989	   0.172263997	   1.142407978
  -0.852535984	   0.195199996	   1.223415976
  -1.125815978	   0.290359994	   1.282951975
  -1.378599973	   0.542167990	   1.558183970
  -1.509383971	   0.680759987	   2.028127961
  -1.402511973	   0.439687992	   2.167695958
  -1.445943972	  -0.181535996	   1.827071965
  -1.550375970	  -0.816423984	   1.368351974
  -1.724103967	  -1.348831974	   0.983319981
  -1.867087964	  -1.445943972	   0.953063982
  -1.933943963	  -1.114103978	   1.549399970
  -1.944679962	  -0.986735981	   2.245287957
  -1.923695963	  -0.798367985	   2.746951947
  -2.361919954	  -0.465551991	   2.373631954
  -2.763543947	  -0.008296000	   1.463511972
  -3.110511940	   0.653431987	   1.010159981
  -3.225679938	   1.255623976	   0.900359983
  -3.092455940	   1.437647972	   0.715407986
  -2.881639944	   1.218047976	   0.547047989
  -2.641055949	   0.972095981	   0.528015990
  -2.380951954	   0.877423983	   0.702719986
  -2.087663960	   0.813495984	   0.946719982
  -1.799743965	   0.773967985	   1.199991977
  -1.566479970	   0.718823986	   1.328335974
  -1.474247972	   0.674415987	   1.314671975
  -1.406415973	   0.670511987	   1.252695976
  -1.365911974	   0.748103986	   1.244399976
  -1.356151974	   0.797391985	   1.251231976
  -1.387383973	   0.754447985	   1.260991976
  -1.179007977	   0.528015990	   1.045783980
  -1.054079980	   0.101991998	   0.873031983
  -0.914999982	  -0.206423996	   0.774455985
  -0.714431986	  -0.426999992	   0.759327985
  -0.572911989	  -0.532407990	   0.850583984
  -0.447007991	  -0.483607991	   1.012111980
  -0.385031993	  -0.391375992	   1.116055978
  -0.387471993	  -0.184463996	   1.153631978
  -0.435783992	   0.029279999	   1.110687979
  -0.436271992	   0.236191995	   0.972095981
  -0.250831995	   0.293775994	   0.810567984
   0.086863998	   0.156159997	   0.595359989
   0.571447989	  -0.122487998	   0.495807990
   1.114103978	  -0.482143991	   0.612439988
   1.626991969	  -0.728583986	   0.800807985
   1.983719962	  -0.741271986	   1.039927980
   2.187215958	  -0.609999988	   1.215607977
   2.272127956	  -0.363071993	   1.236103976
   2.333127955	  -0.133223997	   1.148263978
   2.482455952	   0.058559999	   1.120447978
   2.633735949	   0.026351999	   1.140943978
   2.886519944	  -0.305975994	   1.244399976
   3.364271935	  -0.821303984	   1.364935974
   3.645847930	  -1.223903976	   1.402511973
   3.720999928	  -1.370791974	   1.466927972
   3.630231930	  -1.259039976	   1.467903972
   3.349631935	  -0.900847983	   1.395191973
   3.085623940	  -0.486047991	   1.173639977
   2.807463946	  -0.127855998	   0.936471982
   2.545895951	   0.217159996	   0.874007983
   2.293111956	   0.452863991	   0.879375983
   2.161351958	   0.537775990	   0.961359981
   2.094495960	   0.456279991	   0.982831981
   1.956879962	   0.314759994	   0.959895981
   1.827559965	   0.136639997	   0.988687981
   1.674815968	   0.006344000	   1.020407980
   1.410807973	  -0.076127999	   1.023823980
   1.083359979	  -0.059535999	   0.978927981
   0.641719988	  -0.013664000	   0.877423983
   0.250831995	   0.022448000	   0.808615984
  -0.066367999	   0.073199999	   0.759815985
  -0.360143993	   0.166895997	   0.778847985
  -0.615367988	   0.248879995	   0.956479982
  -0.901823983	   0.309879994	   1.111663979
  -1.353223974	   0.368439993	   1.211215977
  -1.752407966	   0.384543993	   1.275631975
  -2.009095961	   0.264007995	   1.325407974
  -2.149639959	   0.048311999	   1.340047974
  -2.185751958	  -0.231799996	   1.310279975
  -2.185263958	  -0.505567990	   1.268799976
  -2.149151959	  -0.714919986	   1.320039975
  -2.195999958	  -0.782751985	   1.457167972
  -2.275543956	  -0.726143986	   1.603567969
  -2.388759954	  -0.653431987	   1.657247968
  -2.602503950	  -0.544119989	   1.614791969
  -2.780135946	  -0.365511993	   1.445455972
  -2.861143945	  -0.222527996	   1.212679977
  -2.789895946	  -0.133223997	   0.990151981
  -2.645935949	  -0.086375998	   0.811055984
  -2.426335953	  -0.088327998	   0.712967986
  -2.131095959	  -0.156647997	   0.655871987
  -1.762655966	  -0.237167995	   0.652943987
  -1.486447971	  -0.240095995	   0.720775986
  -1.284903975	  -0.176655997	   0.829599984
  -1.115079978	  -0.072223999	   0.935983982
  -1.015527980	   0.097111998	   1.065791979
  -0.976975981	   0.277671995	   1.183399977
  -0.987223981	   0.470919991	   1.251231976
  -0.990639981	   0.621223988	   1.254647976
  -1.041391980	   0.747127986	   1.225855976
  -1.053103980	   0.833991984	   1.155583978
  -1.043831980	   0.848631984	   1.052127980
  -1.001863981	   0.822767984	   0.947695982
  -0.911583982	   0.754935985	   0.844239984
  -0.805687984	   0.650991987	   0.746639986
  -0.616343988	   0.568519989	   0.674903987
  -0.381127993	   0.452863991	   0.606095988
  -0.069295999	   0.286943994	   0.587551989
   0.266935995	   0.160551997	   0.588527989
   0.586087989	   0.065391999	   0.610487988
   0.853511984	  -0.044895999	   0.627567988
   1.066279979	  -0.211303996	   0.590479989
   1.367863974	  -0.405039992	   0.547047989
   1.809015965	  -0.587063989	   0.688079987
   2.265295956	  -0.739807986	   0.955503982
   2.725479947	  -0.861319983	   1.280511975
   3.123687940	  -0.959895981	   1.660175968
   3.454063933	  -0.949159982	   1.977375962
   3.627791930	  -0.911583982	   2.077903960
   3.599975931	  -0.791535985	   1.979327962
   3.357439935	  -0.607071988	   1.713367967
   3.026575942	  -0.379663993	   1.369815974
   2.723527947	  -0.095159998	   1.090191979
   2.492703952	   0.144935997	   0.933543982
   2.367287954	   0.333791994	   0.876447983
   2.233087957	   0.413335992	   0.813007984
   2.105719959	   0.411871992	   0.774943985
   2.004215961	   0.335255994	   0.803735984
   1.896367963	   0.228383996	   0.832039984
   1.721663967	   0.164943997	   0.814471984
   1.467415972	   0.172751997	   0.772991985
   1.181447977	   0.183487996	   0.727119986
   0.904751983	   0.198127996	   0.677343987
   0.660751987	   0.172263997	   0.751519985
   0.429927992	   0.111751998	   0.836431984
   0.152743997	   0.088815998	   0.935495982
  -0.174703997	   0.085887998	   1.074087979
  -0.446519991	   0.152743997	   1.198527977
  -0.719799986	   0.258151995	   1.283927975
  -1.098975979	   0.398695992	   1.314671975
  -1.382503973	   0.565103989	   1.360055974
  -1.597223969	   0.654407987	   1.396167973
  -1.783639966	   0.707111986	   1.476687972
  -1.925647963	   0.667095987	   1.600639969
  -2.019831961	   0.528991990	   1.706047967
  -2.121823959	   0.288407994	   1.886607964
  -2.181847958	  -0.020496000	   2.032519961
  -2.281887956	  -0.363071993	   1.994943962
  -2.412671953	  -0.685151987	   1.807551965
  -2.540527951	  -0.946231982	   1.541103970
  -2.631295949	  -1.032607980	   1.258063976
  -2.637639949	  -1.027239980	   1.005767981
  -2.578103950	  -0.901335983	   0.897919983
  -2.470255952	  -0.669047987	   0.997471981
  -2.242847957	  -0.423095992	   0.960871981
  -2.037887961	  -0.224967996	   0.820815984
  -1.853911964	  -0.050751999	   0.692471987
  -1.631871969	   0.104431998	   0.635375988
  -1.455703972	   0.264983995	   0.640743988
  -1.368351974	   0.434319992	   0.661727987
  -1.386407973	   0.634887988	   0.734927986
  -1.475711972	   0.822279984	   0.829599984
  -1.549399970	   0.983319981	   0.898895983
  -1.599175969	   1.088727979	   0.916463982
  -1.592831969	   1.162415978	   0.905239983
  -1.564527970	   1.156559978	   0.892551983
  -1.501575971	   1.112639979	   0.922807982
  -1.418127973	   1.047735980	   0.979903981
  -1.286855975	   0.959895981	   0.997959981
  -1.108735979	   0.842775984	   0.929639982
  -0.930127982	   0.753471985	   0.831063984
  -0.692471987	   0.666607987	   0.761279985
  -0.331351994	   0.551927989	   0.611951988
   0.105895998	   0.337695993	   0.353799993
   0.734927986	  -0.040991999	   0.170799997
   1.367863974	  -0.487023991	   0.101991998
   1.965175962	  -0.955503982	   0.205935996
