Time	A_x [g]	A_y [g]	A_z [g]
  41.081924000	  -0.117607998	  -0.282551995	   0.975023981
  41.090530000	  -0.118095998	  -0.281087995	   0.975999981
  41.099136000	  -0.120047998	  -0.280599995	   0.978439981
  41.107742000	  -0.121023998	  -0.277671995	   0.975023981
  41.116348000	  -0.120047998	  -0.277183995	   0.977463981
  41.124954000	  -0.119559998	  -0.276207995	   0.973559981
  41.133560000	  -0.120047998	  -0.279135995	   0.979415981
  41.142166000	  -0.120047998	  -0.281575995	   0.973071981
  41.150772000	  -0.117607998	  -0.283527995	   0.976487981
  41.159378000	  -0.115655998	  -0.284015995	   0.975999981
  41.167984000	  -0.115167998	  -0.283527995	   0.973071981
  41.176590000	  -0.117119998	  -0.284503995	   0.975023981
  41.185196000	  -0.120047998	  -0.284503995	   0.975999981
  41.193802000	  -0.121999998	  -0.282063995	   0.973559981
  41.202408000	  -0.121999998	  -0.281087995	   0.974535981
  41.211014000	  -0.120535998	  -0.277183995	   0.975023981
  41.219620000	  -0.118583998	  -0.276207995	   0.974535981
  41.228226000	  -0.119559998	  -0.278647995	   0.976487981
  41.236832000	  -0.119071998	  -0.279623995	   0.975023981
  41.245438000	  -0.118095998	  -0.281575995	   0.975511981
  41.254044000	  -0.116143998	  -0.282551995	   0.975999981
  41.262650000	  -0.115655998	  -0.284015995	   0.974535981
  41.271256000	  -0.116631998	  -0.284503995	   0.976487981
  41.279862000	  -0.119559998	  -0.284503995	   0.975023981
  41.288468000	  -0.119071998	  -0.282551995	   0.974535981
  41.297074000	  -0.120047998	  -0.281575995	   0.975511981
  41.305680000	  -0.119071998	  -0.280111995	   0.979415981
  41.314286000	  -0.117607998	  -0.275231995	   0.972095981
  41.322892000	  -0.118583998	  -0.275719995	   0.979415981
  41.331498000	  -0.119071998	  -0.277183995	   0.974047981
  41.340104000	  -0.119559998	  -0.279623995	   0.974535981
  41.348710000	  -0.119559998	  -0.281087995	   0.977463981
  41.357316000	  -0.119559998	  -0.283039995	   0.973559981
  41.365922000	  -0.117607998	  -0.284503995	   0.974535981
  41.374528000	  -0.116631998	  -0.284991995	   0.975511981
  41.383134000	  -0.116143998	  -0.284503995	   0.975023981
  41.391740000	  -0.117119998	  -0.283527995	   0.975999981
  41.400346000	  -0.117607998	  -0.283039995	   0.975511981
  41.408952000	  -0.119559998	  -0.280111995	   0.974535981
  41.417558000	  -0.120047998	  -0.278159995	   0.977463981
  41.426164000	  -0.121023998	  -0.276695995	   0.975511981
  41.434770000	  -0.121999998	  -0.276695995	   0.975023981
  41.443376000	  -0.121023998	  -0.278159995	   0.975511981
  41.451982000	  -0.120047998	  -0.278647995	   0.974047981
  41.460588000	  -0.118095998	  -0.281575995	   0.976487981
  41.469194000	  -0.116631998	  -0.282063995	   0.975511981
  41.477800000	  -0.116143998	  -0.284015995	   0.975023981
  41.486406000	  -0.117607998	  -0.284991995	   0.975511981
  41.495012000	  -0.119071998	  -0.284503995	   0.975511981
  41.503618000	  -0.119071998	  -0.282551995	   0.974535981
  41.512224000	  -0.119559998	  -0.280111995	   0.974535981
  41.520830000	  -0.120047998	  -0.278647995	   0.975023981
  41.529436000	  -0.118583998	  -0.278159995	   0.975511981
  41.538042000	  -0.119071998	  -0.277183995	   0.975023981
  41.546648000	  -0.119071998	  -0.278647995	   0.975511981
  41.555254000	  -0.118095998	  -0.279135995	   0.975511981
  41.563860000	  -0.118095998	  -0.281087995	   0.975511981
  41.572466000	  -0.117607998	  -0.283039995	   0.975511981
  41.581072000	  -0.118583998	  -0.283527995	   0.975511981
  41.589678000	  -0.118095998	  -0.284503995	   0.974535981
  41.598284000	  -0.117607998	  -0.284015995	   0.975999981
  41.606890000	  -0.117607998	  -0.282551995	   0.975511981
  41.615496000	  -0.118095998	  -0.281575995	   0.975999981
  41.624102000	  -0.117607998	  -0.278647995	   0.975511981
  41.632708000	  -0.119559998	  -0.277671995	   0.975511981
  41.641314000	  -0.119559998	  -0.278159995	   0.975023981
  41.649920000	  -0.118583998	  -0.277671995	   0.975511981
  41.658526000	  -0.119071998	  -0.277671995	   0.975023981
  41.667132000	  -0.119071998	  -0.279135995	   0.975999981
  41.675738000	  -0.117607998	  -0.280111995	   0.975511981
  41.684344000	  -0.118583998	  -0.282551995	   0.975511981
  41.692950000	  -0.118583998	  -0.283039995	   0.975999981
  41.701556000	  -0.117607998	  -0.283527995	   0.975023981
  41.710162000	  -0.116631998	  -0.283527995	   0.975023981
  41.718768000	  -0.117607998	  -0.282551995	   0.975511981
  41.727374000	  -0.117119998	  -0.280599995	   0.975999981
  41.735980000	  -0.119559998	  -0.280111995	   0.975511981
  41.744586000	  -0.119559998	  -0.279623995	   0.975999981
  41.753192000	  -0.121023998	  -0.278647995	   0.974535981
  41.761798000	  -0.118583998	  -0.278647995	   0.975511981
  41.770404000	  -0.118095998	  -0.278159995	   0.975999981
  41.779010000	  -0.117607998	  -0.279623995	   0.976487981
  41.787616000	  -0.118095998	  -0.281087995	   0.975999981
  41.796222000	  -0.118583998	  -0.282063995	   0.975511981
  41.804828000	  -0.118583998	  -0.283039995	   0.975511981
  41.813434000	  -0.117607998	  -0.283039995	   0.975999981
  41.822040000	  -0.118095998	  -0.281575995	   0.975023981
  41.830646000	  -0.118583998	  -0.281575995	   0.975023981
  41.839252000	  -0.119071998	  -0.281087995	   0.975023981
  41.847858000	  -0.120047998	  -0.280599995	   0.974535981
  41.856464000	  -0.119071998	  -0.278647995	   0.975023981
  41.865070000	  -0.118583998	  -0.279135995	   0.975023981
  41.873676000	  -0.118583998	  -0.278647995	   0.975023981
  41.882282000	  -0.118095998	  -0.280111995	   0.975511981
  41.890888000	  -0.118583998	  -0.281575995	   0.975511981
  41.899494000	  -0.118583998	  -0.283527995	   0.975511981
  41.908100000	  -0.119071998	  -0.284015995	   0.975023981
  41.916706000	  -0.117607998	  -0.283527995	   0.975023981
  41.925312000	  -0.117607998	  -0.282063995	   0.975023981
  41.933918000	  -0.117607998	  -0.281087995	   0.975023981
  41.942524000	  -0.118583998	  -0.280111995	   0.975999981
  41.951130000	  -0.119071998	  -0.279623995	   0.975023981
  41.959736000	  -0.119071998	  -0.278647995	   0.974535981
  41.968342000	  -0.119071998	  -0.278647995	   0.975999981
  41.976948000	  -0.119559998	  -0.277671995	   0.975023981
  41.985554000	  -0.119071998	  -0.279623995	   0.975023981
  41.994160000	  -0.118583998	  -0.280599995	   0.975023981
  42.002766000	  -0.118583998	  -0.282063995	   0.974535981
  42.011372000	  -0.118095998	  -0.281575995	   0.974535981
  42.019978000	  -0.118095998	  -0.283039995	   0.975023981
  42.028584000	  -0.118583998	  -0.283527995	   0.975511981
  42.037190000	  -0.118583998	  -0.283039995	   0.975023981
  42.045796000	  -0.118583998	  -0.282063995	   0.974535981
  42.054402000	  -0.120047998	  -0.281087995	   0.975023981
  42.063008000	  -0.119071998	  -0.279135995	   0.975023981
  42.071614000	  -0.119071998	  -0.278647995	   0.976487981
  42.080220000	  -0.117607998	  -0.278647995	   0.976487981
  42.088826000	  -0.118583998	  -0.278647995	   0.975023981
  42.097432000	  -0.119071998	  -0.280111995	   0.976975981
  42.106038000	  -0.118583998	  -0.282063995	   0.975023981
  42.114644000	  -0.118583998	  -0.282063995	   0.975511981
  42.123250000	  -0.118095998	  -0.283039995	   0.975511981
  42.131856000	  -0.118095998	  -0.282551995	   0.975023981
  42.140462000	  -0.118095998	  -0.283527995	   0.975999981
  42.149068000	  -0.118095998	  -0.281575995	   0.975023981
  42.157674000	  -0.119559998	  -0.279623995	   0.975511981
  42.166280000	  -0.118583998	  -0.278647995	   0.975511981
  42.174886000	  -0.118095998	  -0.277183995	   0.975511981
  42.183492000	  -0.119071998	  -0.278647995	   0.974535981
  42.192098000	  -0.120047998	  -0.279623995	   0.975023981
  42.200704000	  -0.119559998	  -0.281087995	   0.975023981
  42.209310000	  -0.118095998	  -0.283039995	   0.975999981
  42.217916000	  -0.118095998	  -0.283039995	   0.974535981
  42.226522000	  -0.118583998	  -0.283527995	   0.974047981
  42.235128000	  -0.118095998	  -0.284503995	   0.975511981
  42.243734000	  -0.118095998	  -0.283527995	   0.974047981
  42.252340000	  -0.117119998	  -0.282551995	   0.975511981
  42.260946000	  -0.116631998	  -0.280111995	   0.975023981
  42.269552000	  -0.117119998	  -0.278159995	   0.976487981
  42.278158000	  -0.119071998	  -0.277183995	   0.973559981
  42.286764000	  -0.120047998	  -0.277671995	   0.976487981
  42.295370000	  -0.119071998	  -0.277183995	   0.975999981
  42.303976000	  -0.119559998	  -0.278159995	   0.977463981
  42.312582000	  -0.119559998	  -0.279623995	   0.973559981
  42.321188000	  -0.118095998	  -0.283039995	   0.975999981
  42.329794000	  -0.117607998	  -0.283527995	   0.972583981
  42.338400000	  -0.118583998	  -0.284015995	   0.978439981
  42.347006000	  -0.118583998	  -0.282551995	   0.974535981
  42.355612000	  -0.120535998	  -0.282551995	   0.975511981
  42.364218000	  -0.121511998	  -0.282551995	   0.974535981
  42.372824000	  -0.118583998	  -0.282063995	   0.973071981
  42.381430000	  -0.117119998	  -0.281087995	   0.976487981
  42.390036000	  -0.116631998	  -0.279135995	   0.974047981
  42.398642000	  -0.117119998	  -0.280599995	   0.978439981
  42.407248000	  -0.117119998	  -0.279135995	   0.972583981
  42.415854000	  -0.116143998	  -0.281087995	   0.976975981
  42.424460000	  -0.117607998	  -0.278159995	   0.974535981
  42.433066000	  -0.117119998	  -0.278159995	   0.975999981
  42.441672000	  -0.117607998	  -0.279135995	   0.975023981
